/home/omcadmin Sunfire4
ABT403M__BSC36_HabibUllah_2       	RUR2766__S_KuzaBanda              	17	410-01-672-22766                   mk5sys
ABT403M__BSC36_HabibUllah_2       	RUR2766__S_KuzaBanda              	17	410-01-672-32766                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1119__S_Chandai                	1	410-01-672-11119                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1119__S_Chandai                	1	410-01-672-21119                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1119__S_Chandai                	1	410-01-672-31119                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1119__S_Chandai                	1	410-01-672-41119                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1555__S_LarriAdda              	2	410-01-672-11555                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1555__S_LarriAdda              	2	410-01-672-21555                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1555__S_LarriAdda              	2	410-01-672-31555                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1118__H_Muhalh_Muftiabad       	3	410-01-672-21118                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1118__H_Muhalh_Muftiabad       	3	410-01-672-31118                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1118__H_Muhalah_Muftiabd_A     	4	410-01-672-11118                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1711__H_AkbarkhanClny          	5	410-01-672-11711                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1711__H_AkbarkhanClny          	5	410-01-672-21711                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1711__H_AkbarkhanClny          	5	410-01-672-31711                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1893__S_QillayDiQassi          	6	410-01-672-11893                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1893__S_QillayDiQassi          	6	410-01-672-21893                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1893__S_QillayDiQassi          	6	410-01-672-31893                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1558__S_GPOManshera            	7	410-01-672-11558                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1558__S_GPOManshera            	7	410-01-672-21558                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1558__S_GPOManshera            	7	410-01-672-31558                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1554__S_BandaLalKhan           	8	410-01-672-11554                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1554__S_BandaLalKhan           	8	410-01-672-21554                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1554__S_BandaLalKhan           	8	410-01-672-31554                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1798__S_MohallahDab1           	9	410-01-672-11798                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1798__S_MohallahDab1           	9	410-01-672-21798                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS1798__S_MohallahDab1           	9	410-01-672-31798                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS2605__S_LamiDairi              	10	410-01-672-12605                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS2605__S_LamiDairi              	10	410-01-672-22605                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	MNS2605__S_LamiDairi              	10	410-01-672-32605                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	HWY1120__S_Ghazikot               	11	410-01-672-11120                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	HWY1120__S_Ghazikot               	11	410-01-672-21120                   mk5sys
ABT428M__BSC44_AkbarKhanCly       	HWY1120__S_Ghazikot               	11	410-01-672-31120                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	HWY1671__H_AtterShisha            	1	410-01-672-11671                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	HWY1671__H_AtterShisha            	1	410-01-672-21671                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	HWY1671__H_AtterShisha            	1	410-01-672-31671                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	BFA1931__S_Baffa                  	2	410-01-672-11931                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	BFA1931__S_Baffa                  	2	410-01-672-21931                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	BFA1931__S_Baffa                  	2	410-01-672-31931                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	HWY1541__S_Hazara_University      	3	410-01-672-11541                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	HWY1541__S_Hazara_University      	3	410-01-672-21541                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	HWY1541__S_Hazara_University      	3	410-01-672-31541                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	HWY1541__S_Hazara_University      	3	410-01-672-41541                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	LTK0144__S_Perhina                	4	410-01-672-10144                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	LTK0144__S_Perhina                	4	410-01-672-20144                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	LTK0144__S_Perhina                	4	410-01-672-30144                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	LTK2889__S_LassanThakralPhulara   	5	410-01-672-12889                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	LTK2889__S_LassanThakralPhulara   	5	410-01-672-22889                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	LTK2889__S_LassanThakralPhulara   	5	410-01-672-32889                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	RUR1892__S_LasaNawabKhan          	6	410-01-672-11892                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	RUR1892__S_LasaNawabKhan          	6	410-01-672-21892                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	RUR1892__S_LasaNawabKhan          	6	410-01-672-31892                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	NEL2880__S_Bobral                 	7	410-01-672-12880                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	NEL2880__S_Bobral                 	7	410-01-672-22880                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	NEL2880__S_Bobral                 	7	410-01-672-32880                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	RUR1672__H_Bherkund               	8	410-01-672-11672                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	RUR1672__H_Bherkund               	8	410-01-672-21672                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	RUR1672__H_Bherkund               	8	410-01-672-31672                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	RUR2666__S_Berkund2               	9	410-01-672-12666                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	RUR2666__S_Berkund2               	9	410-01-672-22666                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	RUR2666__S_Berkund2               	9	410-01-672-32666                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	RUR7145__H_SusalGali              	10	410-01-672-17145                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	RUR7145__H_SusalGali              	10	410-01-672-27145                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	LTK2890__S_LassanThakral_ML       	11	410-01-672-12890                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	LTK2890__S_LassanThakral_ML       	11	410-01-672-22890                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	LTK2890__S_LassanThakral_ML       	11	410-01-672-32890                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	RUR1880__S_Manglore               	12	410-01-672-11880                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	RUR1880__S_Manglore               	12	410-01-672-21880                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	RUR1880__S_Manglore               	12	410-01-672-31880                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	RUR2604__S_MuhallaGaral           	13	410-01-672-12604                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	RUR2604__S_MuhallaGaral           	13	410-01-672-22604                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	RUR2604__S_MuhallaGaral           	13	410-01-672-32604                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	RUR2606__H_BhalagBala             	14	410-01-672-12606                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	RUR2606__H_BhalagBala             	14	410-01-672-22606                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	RUR2606__H_BhalagBala             	14	410-01-672-32606                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	HWY0450__S_ChittiGhati            	15	410-01-672-10450                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	HWY0450__S_ChittiGhati            	15	410-01-672-20450                   mk5sys
ABT458M__BSC33_MuqaddasPlaza      	HWY0450__S_ChittiGhati            	15	410-01-672-30450                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2406__S_BhagsarLowerDhirkot    	1	410-01-670-12406                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2406__S_BhagsarLowerDhirkot    	1	410-01-670-22406                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2406__S_BhagsarLowerDhirkot    	1	410-01-670-32406                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2398__S_Dhal_Qazian            	2	410-01-670-12398                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2398__S_Dhal_Qazian            	2	410-01-670-22398                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2398__S_Dhal_Qazian            	2	410-01-670-32398                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGH2049__S_AlShifaHospitalBagh    	3	410-01-670-12049                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGH2049__S_AlShifaHospitalBagh    	3	410-01-670-22049                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGH2049__S_AlShifaHospitalBagh    	3	410-01-670-32049                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGH2191__H_KanaMuri               	4	410-01-670-12191                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGH2191__H_KanaMuri               	4	410-01-670-22191                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGH2191__H_KanaMuri               	4	410-01-670-32191                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGH2193__S_DHQHospital            	5	410-01-670-12193                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGH2193__S_DHQHospital            	5	410-01-670-22193                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGH2193__S_DHQHospital            	5	410-01-670-32193                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2384__S_DautranBaniMaldra      	6	410-01-670-12384                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2384__S_DautranBaniMaldra      	6	410-01-670-22384                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2384__S_DautranBaniMaldra      	6	410-01-670-32384                   mk5sys
BGH430M__BSC113_ToppaAJK          	DRR2389__H_Rangla                 	8	410-01-670-12389                   mk5sys
BGH430M__BSC113_ToppaAJK          	DRR2389__H_Rangla                 	8	410-01-670-22389                   mk5sys
BGH430M__BSC113_ToppaAJK          	DRR2389__H_Rangla                 	8	410-01-670-32389                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2390__S_BaiSBangla             	9	410-01-670-12390                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2390__S_BaiSBangla             	9	410-01-670-22390                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2390__S_BaiSBangla             	9	410-01-670-32390                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2407__S_Kotairanakkar          	10	410-01-670-12407                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2407__S_Kotairanakkar          	10	410-01-670-22407                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2407__S_Kotairanakkar          	10	410-01-670-32407                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2408__S_Chichri                	11	410-01-670-12408                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2408__S_Chichri                	11	410-01-670-22408                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2408__S_Chichri                	11	410-01-670-32408                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2391__S_MALOOT                 	12	410-01-670-12391                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2391__S_MALOOT                 	12	410-01-670-22391                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2391__S_MALOOT                 	12	410-01-670-32391                   mk5sys
BGH430M__BSC113_ToppaAJK          	DRR2402__S_Mangbajri              	13	410-01-670-12402                   mk5sys
BGH430M__BSC113_ToppaAJK          	DRR2402__S_Mangbajri              	13	410-01-670-22402                   mk5sys
BGH430M__BSC113_ToppaAJK          	DRR2402__S_Mangbajri              	13	410-01-670-32402                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2409__S_SudhanGali             	14	410-01-670-12409                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2409__S_SudhanGali             	14	410-01-670-22409                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2409__S_SudhanGali             	14	410-01-670-32409                   mk5sys
BGH430M__BSC113_ToppaAJK          	DRR2379__S_Arja                   	15	410-01-670-12379                   mk5sys
BGH430M__BSC113_ToppaAJK          	DRR2379__S_Arja                   	15	410-01-670-22379                   mk5sys
BGH430M__BSC113_ToppaAJK          	DRR2379__S_Arja                   	15	410-01-670-32379                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2366__S_ChattarNo2             	16	410-01-670-12366                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2366__S_ChattarNo2             	16	410-01-670-22366                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2366__S_ChattarNo2             	16	410-01-670-32366                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2399__S_IslamGarh              	17	410-01-670-12399                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2399__S_IslamGarh              	17	410-01-670-22399                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2399__S_IslamGarh              	17	410-01-670-32399                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2393__S_Rera                   	19	410-01-670-12393                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2393__S_Rera                   	19	410-01-670-22393                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2393__S_Rera                   	19	410-01-670-32393                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2394__S_Dhulli                 	20	410-01-670-12394                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2394__S_Dhulli                 	20	410-01-670-22394                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2394__S_Dhulli                 	20	410-01-670-32394                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2400__S_Battikot               	21	410-01-670-12400                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2400__S_Battikot               	21	410-01-670-22400                   mk5sys
BGH430M__BSC113_ToppaAJK          	BGR2400__S_Battikot               	21	410-01-670-32400                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	PLD2190__S_Palandari              	1	410-01-670-12190                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	PLD2190__S_Palandari              	1	410-01-670-22190                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	PLD2190__S_Palandari              	1	410-01-670-32190                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RUR1203__H_ToppaAzadKashmir       	2	410-01-670-11203                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RUR1203__H_ToppaAzadKashmir       	2	410-01-670-21203                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RWK2051__S_CpHussainCollege       	3	410-01-670-12051                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RWK2051__S_CpHussainCollege       	3	410-01-670-22051                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RWK2051__S_CpHussainCollege       	3	410-01-670-32051                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RWK2052__S_AEConstructionOff      	4	410-01-670-12052                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RWK2052__S_AEConstructionOff      	4	410-01-670-22052                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RWK2052__S_AEConstructionOff      	4	410-01-670-32052                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2396__S_ChotaGala              	6	410-01-670-12396                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2396__S_ChotaGala              	6	410-01-670-22396                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2396__S_ChotaGala              	6	410-01-670-32396                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2347__S_Khokut                 	7	410-01-670-12347                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2347__S_Khokut                 	7	410-01-670-22347                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2347__S_Khokut                 	7	410-01-670-32347                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2392__S_Damni                  	8	410-01-670-12392                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2392__S_Damni                  	8	410-01-670-22392                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2392__S_Damni                  	8	410-01-670-32392                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2370__S_Banjosa                	9	410-01-670-12370                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2370__S_Banjosa                	9	410-01-670-22370                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2370__S_Banjosa                	9	410-01-670-32370                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2341__S_AliSojal               	10	410-01-670-12341                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2341__S_AliSojal               	10	410-01-670-22341                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2341__S_AliSojal               	10	410-01-670-32341                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	PLD2238__S_PoliceStation          	11	410-01-670-12238                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	PLD2238__S_PoliceStation          	11	410-01-670-22238                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	PLD2238__S_PoliceStation          	11	410-01-670-32238                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RWK2994__H_Detoat                 	12	410-01-670-12994                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RWK2994__H_Detoat                 	12	410-01-670-22994                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RWK2994__H_Detoat                 	12	410-01-670-32994                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2395__S_KuianBasti             	16	410-01-670-12395                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2395__S_KuianBasti             	16	410-01-670-22395                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2395__S_KuianBasti             	16	410-01-670-32395                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2369__S_TrarKhall              	17	410-01-670-12369                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2369__S_TrarKhall              	17	410-01-670-22369                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2369__S_TrarKhall              	17	410-01-670-32369                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2424__S_Dothan                 	18	410-01-670-12424                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2424__S_Dothan                 	18	410-01-670-22424                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2424__S_Dothan                 	18	410-01-670-32424                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RUR0269__S_Baithak                	19	410-01-670-10269                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RUR0269__S_Baithak                	19	410-01-670-20269                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RUR0269__S_Baithak                	19	410-01-670-30269                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2371__S_PakGalli               	20	410-01-670-12371                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2371__S_PakGalli               	20	410-01-670-22371                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2371__S_PakGalli               	20	410-01-670-32371                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2952__S_Hajira                 	21	410-01-670-12952                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2952__S_Hajira                 	21	410-01-670-22952                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	RKR2952__S_Hajira                 	21	410-01-670-32952                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	KPC2192__S_KheriyaBaroota         	23	410-01-670-12192                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	KPC2192__S_KheriyaBaroota         	23	410-01-670-22192                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	KPC2192__S_KheriyaBaroota         	23	410-01-670-32192                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	BSS-31:SITE-86:                   	86	410-01-44444-104                   mk5sys
BGH631M__BSC104_BarmougKurd_1     	BSS-31:SITE-86:                   	86	410-01-55555-104                   mk5sys
CHD599M__BSC107_CharsadaCity_1    	BSS-99:SITE-86:                   	86	410-01-44444-107                   mk5sys
CHD599M__BSC107_CharsadaCity_1    	BSS-99:SITE-86:                   	86	410-01-55555-107                   mk5sys
CWA097M__BSC19_CityCenter         	CWA1033__H_CityCenter             	1	410-01-631-11033                   mk5sys
CWA097M__BSC19_CityCenter         	CWA1033__H_CityCenter             	1	410-01-631-21033                   mk5sys
CWA097M__BSC19_CityCenter         	CWA1033__H_CityCenter             	1	410-01-631-31033                   mk5sys
CWA097M__BSC19_CityCenter         	CWA1033__H_CityCenter_D           	2	410-01-631-41033                   mk5sys
CWA097M__BSC19_CityCenter         	CWA1491__S_Sarpak                 	3	410-01-631-11491                   mk5sys
CWA097M__BSC19_CityCenter         	CWA1491__S_Sarpak                 	3	410-01-631-21491                   mk5sys
CWA097M__BSC19_CityCenter         	CWA1491__S_Sarpak                 	3	410-01-631-31491                   mk5sys
CWA097M__BSC19_CityCenter         	CWA1009__H_SabziMandi             	4	410-01-631-11009                   mk5sys
CWA097M__BSC19_CityCenter         	CWA1009__H_SabziMandi             	4	410-01-631-21009                   mk5sys
CWA097M__BSC19_CityCenter         	CWA1009__H_SabziMandi             	4	410-01-631-31009                   mk5sys
CWA097M__BSC19_CityCenter         	RUR1531__S_Khanpur                	6	410-01-631-11531                   mk5sys
CWA097M__BSC19_CityCenter         	RUR1531__S_Khanpur                	6	410-01-631-21531                   mk5sys
CWA097M__BSC19_CityCenter         	RUR1531__S_Khanpur                	6	410-01-631-31531                   mk5sys
CWA097M__BSC19_CityCenter         	CWA1009__H_SabziManidi_D          	7	410-01-631-41009                   mk5sys
CWA097M__BSC19_CityCenter         	CWA1492__H_MohallahGharbi_ML      	8	410-01-631-11492                   mk5sys
CWA097M__BSC19_CityCenter         	CWA1492__H_MohallahGharbi_ML      	8	410-01-631-21492                   mk5sys
CWA097M__BSC19_CityCenter         	CWA1492__H_MohallahGharbi_ML      	8	410-01-631-31492                   mk5sys
CWA097M__BSC19_CityCenter         	CWA2257__S_Usmanabad              	9	410-01-631-12257                   mk5sys
CWA097M__BSC19_CityCenter         	CWA2257__S_Usmanabad              	9	410-01-631-22257                   mk5sys
CWA097M__BSC19_CityCenter         	CWA2257__S_Usmanabad              	9	410-01-631-32257                   mk5sys
CWA097M__BSC19_CityCenter         	JHT2882__S_Jhatla                 	10	410-01-631-12882                   mk5sys
CWA097M__BSC19_CityCenter         	JHT2882__S_Jhatla                 	10	410-01-631-22882                   mk5sys
CWA097M__BSC19_CityCenter         	JHT2882__S_Jhatla                 	10	410-01-631-32882                   mk5sys
CWA097M__BSC19_CityCenter         	RUR1530__S_MalhalMoghlan          	11	410-01-631-11530                   mk5sys
CWA097M__BSC19_CityCenter         	RUR1530__S_MalhalMoghlan          	11	410-01-631-21530                   mk5sys
CWA097M__BSC19_CityCenter         	RUR1530__S_MalhalMoghlan          	11	410-01-631-31530                   mk5sys
CWA097M__BSC19_CityCenter         	CWA1493__S_Rescue15               	12	410-01-631-11493                   mk5sys
CWA097M__BSC19_CityCenter         	CWA1493__S_Rescue15               	12	410-01-631-21493                   mk5sys
CWA097M__BSC19_CityCenter         	CWA1493__S_Rescue15               	12	410-01-631-31493                   mk5sys
CWA097M__BSC19_CityCenter         	HAR2214__S_Didhwall               	13	410-01-631-12214                   mk5sys
CWA097M__BSC19_CityCenter         	HAR2214__S_Didhwall               	13	410-01-631-22214                   mk5sys
CWA097M__BSC19_CityCenter         	HAR2214__S_Didhwall               	13	410-01-631-32214                   mk5sys
CWA097M__BSC19_CityCenter         	HAR2213__H_BhalaSharif            	14	410-01-631-12213                   mk5sys
CWA097M__BSC19_CityCenter         	HAR2213__H_BhalaSharif            	14	410-01-631-22213                   mk5sys
CWA097M__BSC19_CityCenter         	HAR2213__H_BhalaSharif            	14	410-01-631-32213                   mk5sys
CWA097M__BSC19_CityCenter         	PTK2569__S_Potaki                 	16	410-01-631-12569                   mk5sys
CWA097M__BSC19_CityCenter         	PTK2569__S_Potaki                 	16	410-01-631-22569                   mk5sys
CWA097M__BSC19_CityCenter         	PTK2569__S_Potaki                 	16	410-01-631-32569                   mk5sys
CWA097M__BSC19_CityCenter         	BBH2253__S_Bhabharr               	17	410-01-631-12253                   mk5sys
CWA097M__BSC19_CityCenter         	BBH2253__S_Bhabharr               	17	410-01-631-22253                   mk5sys
CWA097M__BSC19_CityCenter         	BBH2253__S_Bhabharr               	17	410-01-631-32253                   mk5sys
CWA097M__BSC19_CityCenter         	CWA2821__S_RahmaniaMuhallah       	18	410-01-631-12821                   mk5sys
CWA097M__BSC19_CityCenter         	CWA2821__S_RahmaniaMuhallah       	18	410-01-631-22821                   mk5sys
CWA097M__BSC19_CityCenter         	CWA2821__S_RahmaniaMuhallah       	18	410-01-631-32821                   mk5sys
CWA097M__BSC19_CityCenter         	RUR0117__S_ArraBasharat           	19	410-01-631-10117                   mk5sys
CWA097M__BSC19_CityCenter         	RUR0117__S_ArraBasharat           	19	410-01-631-20117                   mk5sys
CWA097M__BSC19_CityCenter         	RUR0117__S_ArraBasharat           	19	410-01-631-30117                   mk5sys
CWA097M__BSC19_CityCenter         	HAR2212__S_Jhanga                 	21	410-01-631-12212                   mk5sys
CWA097M__BSC19_CityCenter         	HAR2212__S_Jhanga                 	21	410-01-631-22212                   mk5sys
CWA097M__BSC19_CityCenter         	HAR2212__S_Jhanga                 	21	410-01-631-32212                   mk5sys
CWA097M__BSC19_CityCenter         	HAR2212__S_Jhanga                 	21	410-01-631-42212                   mk5sys
CWA097M__BSC19_CityCenter         	JHT2881__S_Sarain                 	22	410-01-631-12881                   mk5sys
CWA097M__BSC19_CityCenter         	JHT2881__S_Sarain                 	22	410-01-631-22881                   mk5sys
CWA097M__BSC19_CityCenter         	JHT2881__S_Sarain                 	22	410-01-631-32881                   mk5sys
CWA097M__BSC19_CityCenter         	CWA0371__S_Rescue15               	23	410-01-631-10371                   mk5sys
CWA097M__BSC19_CityCenter         	CWA0371__S_Rescue15               	23	410-01-631-20371                   mk5sys
CWA097M__BSC19_CityCenter         	CWA0371__S_Rescue15               	23	410-01-631-30371                   mk5sys
CWA251M__BSC75_SabziMandi         	DHD1290__S_Dhadyal                	1	410-01-632-11290                   mk5sys
CWA251M__BSC75_SabziMandi         	DHD1290__S_Dhadyal                	1	410-01-632-21290                   mk5sys
CWA251M__BSC75_SabziMandi         	DHD1290__S_Dhadyal                	1	410-01-632-31290                   mk5sys
CWA251M__BSC75_SabziMandi         	DHD1290__S_Dhadyal                	1	410-01-632-41290                   mk5sys
